A,,,B,,,K,,,M,,,C,,,P,,,AB,,,AK,,,AM,,,AC,,,AP,,,BK,,,BM,,,BC,,,BP,,,KM,,,KC,,,KP,,,MC,,,MP,,,CP,,,ABK,,,ABM,,,ABC,,,ABP,,,AKM,,,AKC,,,AKP,,,AMC,,,AMP,,,ACP,,,BKM,,,BKC,,,BKP,,,BMC,,,BMP,,,BCP,,,KMC,,,KMP,,,KCP,,,MCP,,,ABKMCP,,,SOL-CORR/COV,,,SOL-INT,,,AN-COV/CORR,,,BLANK,,,KM + CDCA (1:1 ratio),
Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A),,Voltage (V),Current (A)
0.4929,-0.0000405,,0.586,-0.000134,,0.5689,-0.000111,,0.633,-0.000233,,0.2299,-0.0000141,,0.5359,-0.0000353,,0.621,-0.000208,,0.509,-0.0000674,,0.546,-0.000124,,0.516,-0.000108,,0.146,-0.00000517,,0.629,-0.000146,,0.634,-0.000388,,0.644,-0.00022,,0.5347,-0.000288,,0.654,-0.000234,,0.605,-0.000101,,0.552,-0.0000923,,0.296,-0.0000257,,0.5748,-0.0000963,,0.4607,-0.000326,,0.584,-0.000144,,0.628,-0.000173,,0.651,-0.000317,,0.628,-0.00026,,0.3449,0.00000143,,0.544,-0.00013,,0.4258,-0.00015,,0.542,-0.000102,,0.572,-0.0000716,,0.5706,-0.00039,,0.684,-0.000271,,0.5993,-0.00023,,0.596,-0.00019,,0.673,-0.000632,,0.616,-0.000111,,0.6,-0.000372,,0.653,-0.000209,,0.513,-0.0000224,,0.552,-0.0000913,,0.585,-0.0000964,,0.627,-0.000301,,0.573,-0.000195,,0.497,-0.000104,,0.652,-0.000136,,0.127,1.59E-09,,0.5989,-0.000247
0.4879,-0.0000176,,0.579,-0.000026,,0.563,-0.0000502,,0.6259,-0.0000883,,0.2269,-0.00000651,,0.53,-0.0000148,,0.6139,-0.0000635,,0.5029,-0.0000199,,0.54,-0.0000426,,0.511,-0.0000449,,0.145,-7.86E-08,,0.622,-0.0000361,,0.627,-0.0000866,,0.637,-0.0000522,,0.5922,-0.000288,,0.647,-0.0000933,,0.598,-0.0000376,,0.545,-0.0000302,,0.293,-0.0000171,,0.5679,-0.0000327,,0.487,-0.0000773,,0.578,-0.0000476,,0.621,-0.0000603,,0.644,-0.0000641,,0.621,-0.0000915,,0.341,0.0000164,,0.538,-0.0000574,,0.433,-0.0000389,,0.536,-0.0000455,,0.566,-0.0000324,,0.565,-0.000112,,0.676,-0.000077,,0.611,-0.000098,,0.59,-0.0000664,,0.665,-0.000145,,0.61,-0.0000443,,0.594,-0.000107,,0.646,-0.0000828,,0.507,-0.0000128,,0.546,-0.0000348,,0.578,-0.0000377,,0.62,-0.0000861,,0.567,-0.0000664,,0.492,-0.0000316,,0.645,-0.0000597,,0.125,1.38E-09,,0.5929,-0.000084
0.4819,-0.000000172,,0.573,0.00000444,,0.5569,-0.0000172,,0.6189,0.0000231,,0.225,-0.00000097,,0.524,-0.00000196,,0.607,0.000000611,,0.4969,0.0000125,,0.5339,0.0000186,,0.5049,-0.0000123,,0.143,0.00000347,,0.6149,0.0000123,,0.62,-0.0000324,,0.6289,0.0000339,,0.589,-0.0000975,,0.639,0.0000307,,0.591,0.00000407,,0.539,-0.00000394,,0.2889,0.00000561,,0.5618,0.00000139,,0.482,-0.0000319,,0.571,0.0000128,,0.614,-0.0000205,,0.6369,0.0000168,,0.614,-0.0000314,,0.337,0.0000213,,0.532,-0.0000151,,0.428,-0.0000149,,0.53,-0.0000062,,0.56,-0.00000871,,0.559,-0.00005,,0.669,-0.00000781,,0.604,-0.0000249,,0.583,-0.00000382,,0.658,-0.0000266,,0.6029,0.00000449,,0.587,-0.0000268,,0.638,0.0000196,,0.501,-0.00000607,,0.54,-0.000009,,0.572,0.00000541,,0.613,-0.0000351,,0.56,-0.0000212,,0.486,-0.0000077,,0.638,-0.0000133,,0.124,1.75E-09,,0.5859,0.0000489
0.4769,0.0000115,,0.566,0.0000292,,0.5499,0.0000112,,0.612,0.000118,,0.2219,0.00000542,,0.5179,0.00000855,,0.6,0.000045,,0.4919,0.0000351,,0.5279,0.0000688,,0.499,0.0000105,,0.141,0.00000627,,0.608,0.0000474,,0.613,-0.00000411,,0.622,0.000083,,0.582,-0.0000251,,0.632,0.000129,,0.584,0.0000387,,0.533,0.0000165,,0.286,0.0000101,,0.5558,0.0000296,,0.476,-0.0000159,,0.565,0.00005,,0.607,0.0000068,,0.629,0.0000785,,0.607,0.00000725,,0.333,0.0000304,,0.526,0.0000186,,0.424,-0.00000501,,0.524,0.0000278,,0.553,0.0000135,,0.552,-0.0000184,,0.661,0.0000479,,0.597,0.0000025,,0.576,0.0000391,,0.65,0.0000492,,0.596,0.0000428,,0.58,0.0000128,,0.631,0.0000917,,0.496,-0.0000012,,0.534,0.0000103,,0.565,0.000045,,0.606,-0.00000468,,0.554,0.00000476,,0.481,0.00000552,,0.63,0.0000321,,0.123,1.42E-09,,0.5789,0.000152
0.4709,0.0000233,,0.56,0.0000422,,0.5439,0.0000302,,0.6049,0.000205,,0.2189,0.0000121,,0.5129,0.0000157,,0.5929,0.0000811,,0.486,0.0000607,,0.522,0.000113,,0.493,0.0000277,,0.14,0.00000721,,0.601,0.0000767,,0.606,0.0000149,,0.615,0.000128,,0.5749,0.00000614,,0.625,0.00022,,0.578,0.0000638,,0.527,0.0000327,,0.283,0.0000194,,0.5488,0.0000554,,0.471,-0.00000843,,0.558,0.0000882,,0.6,0.0000266,,0.622,0.000111,,0.6,0.0000359,,0.329,0.0000409,,0.52,0.0000449,,0.419,0.000003,,0.518,0.0000562,,0.547,0.0000279,,0.546,-0.00000103,,0.654,0.0000817,,0.591,0.0000164,,0.57,0.0000668,,0.643,0.0000882,,0.589,0.0000769,,0.574,0.0000331,,0.624,0.000158,,0.49,0.0000039,,0.528,0.0000251,,0.559,0.0000725,,0.599,0.000017,,0.548,0.0000247,,0.475,0.0000166,,0.623,0.0000632,,0.121,1.51E-09,,0.5729,0.000247
0.4659,0.0000314,,0.553,0.0000609,,0.5379,0.0000472,,0.5979,0.000286,,0.2169,0.00000882,,0.5069,0.0000235,,0.586,0.000111,,0.481,0.0000783,,0.516,0.000152,,0.488,0.0000394,,0.138,0.0000103,,0.594,0.000102,,0.599,0.000029,,0.608,0.000167,,0.569,0.0000199,,0.618,0.000302,,0.571,0.000092,,0.521,0.0000463,,0.28,0.0000372,,0.5428,0.000072,,0.465,-0.000000704,,0.552,0.000113,,0.593,0.000043,,0.615,0.000142,,0.593,0.0000591,,0.325,0.0000565,,0.514,0.0000673,,0.414,0.00000887,,0.512,0.0000798,,0.541,0.0000423,,0.54,0.0000117,,0.646,0.00012,,0.584,0.0000295,,0.563,0.0000978,,0.636,0.000123,,0.582,0.000107,,0.567,0.0000552,,0.617,0.000219,,0.484,0.00000865,,0.522,0.0000376,,0.552,0.000102,,0.592,0.0000339,,0.541,0.0000449,,0.47,0.0000234,,0.616,0.0000908,,0.12,1.44E-09,,0.5659,0.000363
0.4599,0.0000409,,0.547,0.0000704,,0.5309,0.0000669,,0.591,0.000356,,0.2139,0.0000125,,0.501,0.0000299,,0.579,0.000136,,0.475,0.0000982,,0.5099,0.000187,,0.4819,0.0000516,,0.137,0.0000116,,0.587,0.000124,,0.592,0.0000409,,0.601,0.000199,,0.562,0.000035,,0.61,0.000391,,0.564,0.000118,,0.515,0.0000583,,0.276,0.0000488,,0.5368,0.0000886,,0.46,0.00000383,,0.545,0.00014,,0.586,0.0000576,,0.608,0.000168,,0.586,0.0000782,,0.322,0.0000606,,0.508,0.0000859,,0.409,0.0000131,,0.506,0.000102,,0.534,0.0000564,,0.533,0.000024,,0.639,0.000144,,0.577,0.0000389,,0.557,0.000116,,0.628,0.000161,,0.575,0.000134,,0.56,0.0000709,,0.609,0.000281,,0.478,0.0000131,,0.516,0.0000484,,0.546,0.000122,,0.585,0.000048,,0.535,0.0000579,,0.464,0.0000316,,0.609,0.000115,,0.118,1.29E-09,,0.5599,0.000429
0.4549,0.0000475,,0.54,0.000082,,0.5249,0.0000804,,0.584,0.000417,,0.2119,0.0000176,,0.4949,0.0000351,,0.5719,0.000157,,0.4689,0.000117,,0.504,0.000217,,0.476,0.0000622,,0.135,0.0000133,,0.58,0.000143,,0.585,0.0000509,,0.594,0.000227,,0.555,0.0000447,,0.603,0.00046,,0.558,0.000139,,0.509,0.0000688,,0.273,0.0000481,,0.5298,0.000107,,0.455,0.00000774,,0.539,0.000158,,0.579,0.0000699,,0.601,0.000189,,0.579,0.0000945,,0.318,0.000073,,0.502,0.000102,,0.404,0.0000164,,0.5,0.00012,,0.528,0.0000649,,0.527,0.0000313,,0.631,0.000173,,0.57,0.000046,,0.55,0.000139,,0.621,0.00018,,0.569,0.000153,,0.554,0.0000798,,0.602,0.000325,,0.473,0.0000164,,0.509,0.0000603,,0.54,0.00014,,0.578,0.0000598,,0.529,0.0000703,,0.459,0.0000371,,0.601,0.00014,,0.117,1.11E-09,,0.5529,0.000508
0.4489,0.0000552,,0.5339,0.0000905,,0.5189,0.0000938,,0.5769,0.00047,,0.2089,0.0000196,,0.4889,0.0000396,,0.566,0.00017,,0.4639,0.00013,,0.498,0.000244,,0.47,0.0000712,,0.133,0.0000162,,0.573,0.00016,,0.578,0.0000595,,0.587,0.000252,,0.549,0.0000496,,0.596,0.000522,,0.551,0.000161,,0.503,0.0000769,,0.27,0.0000446,,0.5238,0.00012,,0.449,0.0000122,,0.532,0.000177,,0.572,0.0000813,,0.593,0.000214,,0.572,0.000108,,0.314,0.0000766,,0.495,0.00012,,0.399,0.0000194,,0.494,0.000136,,0.522,0.0000758,,0.521,0.0000378,,0.623,0.000196,,0.563,0.0000519,,0.543,0.000156,,0.613,0.000208,,0.562,0.000176,,0.547,0.0000927,,0.595,0.000365,,0.467,0.0000204,,0.503,0.0000677,,0.533,0.000158,,0.571,0.00007,,0.522,0.000085,,0.453,0.0000436,,0.594,0.000157,,0.116,0.000000001,,0.5459,0.000596
0.4439,0.0000604,,0.527,0.0001,,0.5119,0.000109,,0.5699,0.000514,,0.2069,0.0000203,,0.483,0.0000434,,0.5589,0.000187,,0.458,0.000145,,0.4919,0.000266,,0.465,0.0000769,,0.132,0.0000172,,0.566,0.000174,,0.571,0.0000669,,0.579,0.00028,,0.542,0.0000571,,0.589,0.00058,,0.544,0.000181,,0.497,0.0000839,,0.266,0.0000382,,0.5168,0.000134,,0.444,0.000015,,0.526,0.000189,,0.565,0.0000903,,0.586,0.000225,,0.565,0.00012,,0.31,0.0000879,,0.489,0.000131,,0.394,0.0000225,,0.488,0.000152,,0.515,0.0000848,,0.514,0.0000455,,0.616,0.000211,,0.556,0.0000572,,0.537,0.000166,,0.606,0.00022,,0.555,0.000194,,0.54,0.000103,,0.588,0.000399,,0.461,0.0000244,,0.497,0.0000742,,0.527,0.000168,,0.564,0.000079,,0.516,0.0000935,,0.448,0.0000481,,0.587,0.000174,,0.114,1.38E-09,,0.5399,0.000648
0.4379,0.0000664,,0.5209,0.000109,,0.5059,0.000118,,0.563,0.00055,,0.2039,0.0000253,,0.4769,0.000047,,0.5519,0.0002,,0.452,0.000158,,0.486,0.000285,,0.4589,0.0000848,,0.13,0.0000203,,0.559,0.000187,,0.564,0.000074,,0.572,0.000296,,0.535,0.0000622,,0.581,0.000639,,0.537,0.000197,,0.4899,0.0000911,,0.263,0.0000531,,0.5108,0.000143,,0.438,0.0000191,,0.52,0.000201,,0.558,0.0000986,,0.579,0.000239,,0.558,0.00013,,0.306,0.0000974,,0.483,0.000142,,0.39,0.0000242,,0.482,0.000167,,0.509,0.0000909,,0.508,0.0000496,,0.608,0.000231,,0.549,0.0000618,,0.53,0.000179,,0.598,0.000244,,0.548,0.000212,,0.534,0.000108,,0.58,0.000436,,0.456,0.0000275,,0.491,0.0000799,,0.52,0.000183,,0.557,0.0000864,,0.51,0.000102,,0.442,0.0000544,,0.58,0.000188,,0.113,1.09E-09,,0.5329,0.000738
0.4329,0.0000701,,0.514,0.000122,,0.4999,0.000126,,0.5559,0.000581,,0.2019,0.000026,,0.4709,0.00005,,0.545,0.000212,,0.447,0.000167,,0.48,0.000304,,0.453,0.000091,,0.128,0.0000225,,0.5519,0.000199,,0.557,0.0000807,,0.565,0.000312,,0.529,0.0000644,,0.574,0.000682,,0.531,0.000211,,0.484,0.0000957,,0.26,0.0000643,,0.5048,0.000153,,0.433,0.0000212,,0.513,0.000214,,0.551,0.000107,,0.572,0.000251,,0.551,0.000139,,0.302,0.000109,,0.477,0.000151,,0.385,0.000027,,0.476,0.00018,,0.503,0.0000975,,0.502,0.0000539,,0.601,0.000242,,0.543,0.0000642,,0.524,0.000186,,0.591,0.000253,,0.541,0.000227,,0.527,0.000117,,0.573,0.000458,,0.45,0.0000313,,0.485,0.0000856,,0.514,0.000194,,0.551,0.0000909,,0.503,0.000111,,0.437,0.0000582,,0.572,0.000203,,0.111,1.35E-09,,0.5259,0.00082
0.4269,0.0000753,,0.5079,0.000126,,0.4929,0.000137,,0.5489,0.000609,,0.1989,0.000024,,0.465,0.0000523,,0.538,0.000222,,0.441,0.000182,,0.4739,0.000319,,0.448,0.0000948,,0.127,0.0000234,,0.545,0.000209,,0.55,0.0000867,,0.558,0.000326,,0.522,0.0000696,,0.567,0.000723,,0.524,0.000227,,0.478,0.0001,,0.257,0.0000772,,0.4978,0.000164,,0.427,0.0000247,,0.507,0.00022,,0.544,0.000114,,0.564,0.000267,,0.544,0.000147,,0.299,0.000115,,0.471,0.000161,,0.38,0.0000294,,0.47,0.00019,,0.496,0.000106,,0.495,0.0000592,,0.593,0.000259,,0.536,0.0000683,,0.517,0.000197,,0.583,0.000274,,0.534,0.000241,,0.52,0.000123,,0.566,0.000482,,0.444,0.0000354,,0.479,0.0000906,,0.507,0.000211,,0.544,0.0000977,,0.497,0.000116,,0.431,0.000064,,0.565,0.000212,,0.11,9.39E-10,,0.5199,0.000873
0.4219,0.0000789,,0.501,0.000134,,0.4869,0.000144,,0.542,0.000629,,0.1969,0.0000274,,0.4589,0.0000546,,0.5309,0.00023,,0.435,0.000193,,0.468,0.000334,,0.442,0.0000996,,0.125,0.0000258,,0.538,0.000218,,0.543,0.000092,,0.551,0.000338,,0.515,0.000073,,0.56,0.00076,,0.517,0.000241,,0.472,0.000104,,0.253,0.000104,,0.4918,0.000171,,0.422,0.000027,,0.5,0.000229,,0.537,0.000119,,0.557,0.000273,,0.537,0.000154,,0.295,0.000121,,0.465,0.000168,,0.375,0.0000319,,0.464,0.000201,,0.49,0.000112,,0.489,0.0000615,,0.585,0.000272,,0.529,0.0000712,,0.51,0.000204,,0.576,0.000279,,0.527,0.000252,,0.514,0.000125,,0.559,0.000501,,0.439,0.0000385,,0.473,0.0000945,,0.501,0.000219,,0.537,0.000104,,0.49,0.000124,,0.426,0.0000671,,0.558,0.000222,,0.109,8.95E-10,,0.5129,0.000922
0.4169,0.0000818,,0.4949,0.00014,,0.4809,0.000149,,0.5349,0.00065,,0.1939,0.0000265,,0.453,0.0000564,,0.524,0.000236,,0.4299,0.000204,,0.461,0.000347,,0.436,0.000104,,0.124,0.0000254,,0.5309,0.000226,,0.536,0.000097,,0.544,0.000349,,0.509,0.0000742,,0.552,0.0008,,0.511,0.000251,,0.466,0.000108,,0.25,0.000117,,0.4858,0.00018,,0.416,0.0000304,,0.494,0.000235,,0.53,0.000125,,0.55,0.000279,,0.53,0.00016,,0.291,0.000128,,0.459,0.000175,,0.37,0.0000341,,0.458,0.000208,,0.484,0.000116,,0.483,0.0000644,,0.578,0.00028,,0.522,0.0000739,,0.504,0.000209,,0.568,0.000295,,0.521,0.00026,,0.507,0.000132,,0.551,0.000526,,0.433,0.0000424,,0.467,0.0000987,,0.494,0.000231,,0.53,0.000112,,0.484,0.000126,,0.42,0.0000722,,0.551,0.000239,,0.107,8.08E-10,,0.5059,0.000953
0.4109,0.0000858,,0.488,0.000147,,0.4739,0.000157,,0.5279,0.000669,,0.1909,0.00003,,0.447,0.0000576,,0.517,0.000242,,0.424,0.000214,,0.455,0.000356,,0.43,0.000108,,0.122,0.0000275,,0.524,0.000233,,0.529,0.000102,,0.537,0.000359,,0.502,0.0000776,,0.545,0.000828,,0.504,0.000263,,0.46,0.000111,,0.247,0.000129,,0.4788,0.000188,,0.411,0.0000322,,0.487,0.000242,,0.523,0.00013,,0.543,0.000286,,0.523,0.000165,,0.287,0.000134,,0.453,0.000181,,0.365,0.000036,,0.452,0.000216,,0.477,0.000123,,0.476,0.0000687,,0.57,0.000294,,0.515,0.0000766,,0.497,0.000215,,0.561,0.000301,,0.514,0.00027,,0.5,0.000136,,0.544,0.000546,,0.427,0.0000463,,0.46,0.000104,,0.488,0.000237,,0.523,0.000117,,0.478,0.00013,,0.415,0.0000748,,0.544,0.000254,,0.106,3.71E-10,,0.4999,0.000991
0.4059,0.0000884,,0.4819,0.000149,,0.4679,0.000163,,0.5209,0.000686,,0.1889,0.0000341,,0.441,0.0000587,,0.5099,0.000247,,0.418,0.000223,,0.449,0.000366,,0.4249,0.000111,,0.12,0.0000303,,0.517,0.000238,,0.522,0.000106,,0.529,0.00037,,0.495,0.0000797,,0.538,0.000852,,0.497,0.000273,,0.454,0.000113,,0.243,0.000146,,0.4728,0.000194,,0.405,0.0000351,,0.481,0.000245,,0.516,0.000135,,0.536,0.000292,,0.517,0.000166,,0.283,0.000138,,0.447,0.000187,,0.36,0.0000378,,0.446,0.000226,,0.471,0.000127,,0.47,0.0000702,,0.563,0.000299,,0.508,0.0000788,,0.49,0.00022,,0.553,0.000314,,0.507,0.000278,,0.494,0.000137,,0.537,0.000559,,0.422,0.0000495,,0.454,0.000106,,0.481,0.000247,,0.516,0.000121,,0.471,0.000137,,0.409,0.0000793,,0.536,0.000266,,0.104,9.82E-10,,0.4929,0.00105
0.3999,0.0000923,,0.475,0.000152,,0.462,0.000168,,0.5139,0.000701,,0.1859,0.0000393,,0.4349,0.0000601,,0.504,0.00025,,0.413,0.000228,,0.443,0.000375,,0.419,0.000115,,0.119,0.0000316,,0.51,0.000243,,0.515,0.00011,,0.522,0.000375,,0.489,0.0000807,,0.531,0.000873,,0.491,0.000279,,0.448,0.000115,,0.24,0.000145,,0.4658,0.000201,,0.4,0.0000367,,0.474,0.00025,,0.509,0.00014,,0.528,0.000299,,0.51,0.000172,,0.28,0.000142,,0.441,0.000193,,0.356,0.0000386,,0.44,0.000235,,0.465,0.00013,,0.464,0.0000723,,0.555,0.000309,,0.501,0.0000809,,0.484,0.000222,,0.546,0.000317,,0.5,0.000284,,0.487,0.000142,,0.53,0.000568,,0.416,0.0000537,,0.448,0.000109,,0.475,0.000249,,0.509,0.000124,,0.465,0.000139,,0.404,0.000082,,0.529,0.000274,,0.103,8.73E-10,,0.4859,0.00108
0.3949,0.0000943,,0.4689,0.000153,,0.4559,0.000172,,0.5069,0.000712,,0.1839,0.0000382,,0.429,0.0000613,,0.4969,0.000256,,0.4069,0.000237,,0.437,0.000383,,0.413,0.000118,,0.117,0.0000342,,0.5029,0.000248,,0.508,0.000114,,0.515,0.00038,,0.482,0.0000852,,0.523,0.000898,,0.484,0.000288,,0.441,0.000118,,0.237,0.000144,,0.4598,0.000209,,0.394,0.0000392,,0.468,0.000253,,0.502,0.000145,,0.521,0.000304,,0.503,0.000176,,0.276,0.000146,,0.435,0.000199,,0.351,0.0000409,,0.434,0.000242,,0.458,0.000135,,0.457,0.0000757,,0.548,0.000314,,0.495,0.0000818,,0.477,0.000226,,0.539,0.000322,,0.493,0.00029,,0.48,0.000147,,0.523,0.000573,,0.41,0.0000577,,0.442,0.000112,,0.468,0.000255,,0.502,0.000128,,0.459,0.000142,,0.398,0.0000863,,0.522,0.000281,,0.101,1.68E-09,,0.4799,0.00111
0.3889,0.0000973,,0.462,0.000162,,0.449,0.000181,,0.4999,0.000723,,0.1809,0.0000431,,0.423,0.0000627,,0.4899,0.000259,,0.4019,0.000241,,0.431,0.00039,,0.4069,0.000121,,0.115,0.0000356,,0.496,0.000253,,0.501,0.000119,,0.508,0.000386,,0.475,0.0000876,,0.516,0.000913,,0.477,0.000297,,0.435,0.00012,,0.234,0.000148,,0.4539,0.000216,,0.389,0.0000404,,0.461,0.000257,,0.496,0.000147,,0.514,0.000306,,0.496,0.000179,,0.272,0.000152,,0.429,0.000203,,0.346,0.0000427,,0.428,0.000247,,0.452,0.000138,,0.451,0.0000768,,0.54,0.000322,,0.488,0.0000842,,0.471,0.000228,,0.531,0.000332,,0.486,0.000296,,0.474,0.000149,,0.515,0.000584,,0.405,0.0000609,,0.436,0.000115,,0.462,0.000259,,0.495,0.000131,,0.452,0.000146,,0.392,0.0000907,,0.515,0.000285,,0.1,1.24E-09,,0.4729,0.00113
0.3839,0.0000998,,0.4559,0.000166,,0.4429,0.000184,,0.4929,0.000729,,0.1789,0.0000447,,0.4169,0.0000632,,0.483,0.000265,,0.396,0.000248,,0.425,0.000398,,0.4019,0.000123,,0.114,0.0000362,,0.4899,0.000254,,0.494,0.000124,,0.501,0.000391,,0.469,0.0000877,,0.509,0.000924,,0.47,0.000304,,0.429,0.000121,,0.23,0.000152,,0.4469,0.000224,,0.383,0.0000425,,0.455,0.000259,,0.489,0.000151,,0.507,0.00031,,0.489,0.000182,,0.268,0.000161,,0.423,0.000208,,0.341,0.0000444,,0.422,0.000253,,0.445,0.000143,,0.445,0.0000782,,0.532,0.000328,,0.481,0.0000856,,0.464,0.000232,,0.524,0.000335,,0.48,0.000301,,0.467,0.000154,,0.508,0.000589,,0.399,0.0000654,,0.43,0.000118,,0.455,0.000264,,0.488,0.000133,,0.446,0.000147,,0.387,0.0000935,,0.507,0.000291,,0.099,1.53E-09,,0.4659,0.00116
0.3779,0.000103,,0.449,0.000167,,0.4369,0.000189,,0.4859,0.00074,,0.1759,0.0000461,,0.411,0.0000639,,0.4759,0.000268,,0.39,0.000252,,0.419,0.000405,,0.396,0.000125,,0.112,0.0000379,,0.483,0.000257,,0.487,0.000127,,0.494,0.000395,,0.462,0.0000896,,0.502,0.000932,,0.464,0.00031,,0.423,0.000123,,0.227,0.000153,,0.4409,0.000228,,0.378,0.0000436,,0.448,0.000262,,0.482,0.000155,,0.499,0.000316,,0.482,0.000185,,0.264,0.000168,,0.417,0.000212,,0.336,0.0000459,,0.416,0.000259,,0.439,0.000146,,0.438,0.0000811,,0.525,0.000331,,0.474,0.0000868,,0.457,0.000234,,0.516,0.000344,,0.473,0.000312,,0.46,0.000156,,0.501,0.000594,,0.393,0.0000699,,0.424,0.00012,,0.449,0.000266,,0.481,0.000135,,0.44,0.000149,,0.381,0.0000983,,0.5,0.000294,,0.097,1.81E-09,,0.4599,0.0012
