A,,,B,,,K,,,M,,,C,,,P,,,AB,,,AK,,,AM,,,AC,,,AP,,,BK,,,BM,,,BC,,,BP,,,KM,,,KC,,,KP,,,MC,,,MP,,,CP,,,ABK,,,ABM,,,ABC,,,ABP,,,AKM,,,AKC,,,AKP,,,AMC,,,AMP,,,ACP,,,BKM,,,BKC,,,BKP,,,BMC,,,BMP,,,BCP,,,KMC,,,KMP,,,KCP,,,MCP,,,ABKMCP,,,SOL-CORR/COV,,,SOL-INT,,,AN-COV/CORR,,,BLANK,,,KM + CDCA (1:1 ratio),
0.0989,0.000154,,0.118,0.000269,,0.1149,0.000291,,0.1279,0.000925,,0.0459,0.000131,,0.108,0.0000768,,0.1249,0.000297,,0.1019,0.000346,,0.11,0.000518,,0.1039,0.000174,,0.029,0.000115,,0.127,0.000298,,0.1279,0.000204,,0.13,0.000446,,0.121,0.000115,,0.132,0.00109,,0.122,0.000416,,0.111,0.00015,,0.06,0.000364,,0.1158,0.000417,,0.099,0.000116,,0.118,0.000291,,0.126,0.000235,,0.131,0.000333,,0.126,0.000211,,0.069,0.000498,,0.11,0.000316,,0.088,0.0000825,,0.109,0.000466,,0.115,0.000232,,0.115,0.000127,,0.138,0.000394,,0.124,0.00012,,0.12,0.000261,,0.136,0.00039,,0.124,0.000351,,0.121,0.00017,,0.132,0.000677,,0.103,0.000163,,0.111,0.000164,,0.118,0.000354,,0.126,0.000184,,0.115,0.000198,,0.1,0.000162,,0.131,0.00038,,0.026,-3.06E-10,,0.1209,0.00172
0.0939,0.000153,,0.1109,0.000271,,0.1079,0.00029,,0.1209,0.000932,,0.0439,0.000132,,0.1019,0.0000769,,0.118,0.000297,,0.0969,0.000347,,0.1039,0.000518,,0.098,0.000175,,0.028,0.000116,,0.1199,0.000298,,0.121,0.000205,,0.123,0.000446,,0.115,0.000114,,0.124,0.00109,,0.1149,0.000418,,0.105,0.000149,,0.056,0.000375,,0.1088,0.000419,,0.0939,0.000118,,0.111,0.000292,,0.119,0.000236,,0.124,0.000333,,0.12,0.00021,,0.066,0.000505,,0.103,0.000318,,0.083,0.0000832,,0.103,0.000468,,0.109,0.000232,,0.109,0.000128,,0.13,0.000395,,0.118,0.000119,,0.113,0.000261,,0.128,0.00039,,0.117,0.000351,,0.114,0.00017,,0.124,0.000679,,0.098,0.000163,,0.105,0.000164,,0.111,0.000354,,0.119,0.000184,,0.109,0.000198,,0.095,0.000162,,0.124,0.000379,,0.024,5.02E-10,,0.1139,0.00173
0.0879,0.000154,,0.105,0.000271,,0.1019,0.000289,,0.113,0.000936,,0.0409,0.000133,,0.0959,0.0000767,,0.111,0.000297,,0.0909,0.000348,,0.098,0.00052,,0.0929,0.000175,,0.026,0.000117,,0.113,0.000298,,0.114,0.000208,,0.1149,0.000446,,0.108,0.000115,,0.117,0.00109,,0.108,0.000419,,0.0989,0.00015,,0.053,0.000377,,0.1028,0.000419,,0.088,0.000123,,0.105,0.000292,,0.113,0.000236,,0.117,0.000332,,0.113,0.000211,,0.062,0.00051,,0.097,0.000318,,0.079,0.0000825,,0.097,0.00047,,0.103,0.000233,,0.102,0.00013,,0.123,0.000395,,0.111,0.00012,,0.107,0.00026,,0.121,0.00039,,0.11,0.000352,,0.108,0.000169,,0.117,0.000679,,0.092,0.000163,,0.099,0.000164,,0.105,0.000355,,0.112,0.000186,,0.103,0.000198,,0.089,0.000164,,0.117,0.000379,,0.023,6.98E-10,,0.1069,0.00173
0.0829,0.000154,,0.0979,0.000274,,0.0959,0.000288,,0.1059,0.000936,,0.0389,0.000134,,0.09,0.0000766,,0.1039,0.000298,,0.0859,0.000349,,0.092,0.000519,,0.087,0.000176,,0.025,0.000118,,0.106,0.000297,,0.1069,0.000211,,0.108,0.000445,,0.101,0.000115,,0.11,0.00109,,0.1019,0.00042,,0.093,0.00015,,0.05,0.00038,,0.0968,0.000422,,0.083,0.000126,,0.098,0.000293,,0.106,0.000237,,0.109,0.000334,,0.106,0.000211,,0.058,0.000515,,0.091,0.000318,,0.074,0.0000833,,0.091,0.000473,,0.096,0.000233,,0.096,0.00013,,0.115,0.000397,,0.104,0.00012,,0.1,0.000261,,0.113,0.000391,,0.104,0.000352,,0.101,0.00017,,0.11,0.00068,,0.086,0.000163,,0.093,0.000165,,0.098,0.000358,,0.105,0.000186,,0.096,0.0002,,0.084,0.000164,,0.11,0.000379,,0.021,6.98E-10,,0.1009,0.00175
0.0769,0.000154,,0.092,0.000274,,0.0889,0.000289,,0.0989,0.000937,,0.0359,0.000135,,0.0839,0.0000768,,0.0969,0.000297,,0.0799,0.000355,,0.0859,0.000519,,0.0809,0.000177,,0.023,0.00012,,0.0989,0.000297,,0.1,0.000213,,0.101,0.000446,,0.095,0.000114,,0.103,0.00109,,0.095,0.000421,,0.087,0.00015,,0.046,0.000386,,0.0898,0.000426,,0.077,0.00013,,0.092,0.000292,,0.099,0.000239,,0.102,0.000333,,0.099,0.000211,,0.054,0.000521,,0.085,0.000319,,0.069,0.0000831,,0.085,0.000476,,0.09,0.000233,,0.09,0.000131,,0.107,0.000397,,0.0969,0.000119,,0.094,0.000259,,0.106,0.00039,,0.097,0.000353,,0.094,0.000171,,0.103,0.000676,,0.081,0.000163,,0.087,0.000165,,0.092,0.000358,,0.098,0.000187,,0.09,0.0002,,0.078,0.000167,,0.102,0.00038,,0.02,1.05E-09,,0.0939,0.00174
0.0719,0.000154,,0.0849,0.000273,,0.0829,0.00029,,0.092,0.000938,,0.0339,0.000135,,0.0779,0.0000777,,0.0909,0.000297,,0.074,0.000358,,0.0799,0.000521,,0.0749,0.000178,,0.021,0.000122,,0.092,0.000296,,0.093,0.000216,,0.0939,0.000446,,0.088,0.000114,,0.095,0.00109,,0.088,0.000421,,0.0809,0.00015,,0.043,0.000385,,0.0838,0.000432,,0.072,0.000133,,0.085,0.000293,,0.092,0.00024,,0.095,0.000331,,0.092,0.000211,,0.05,0.000525,,0.079,0.00032,,0.064,0.0000834,,0.079,0.000479,,0.0839,0.000233,,0.083,0.000133,,0.1,0.000397,,0.09,0.000118,,0.087,0.00026,,0.098,0.000389,,0.09,0.000353,,0.088,0.000169,,0.095,0.000677,,0.075,0.000163,,0.081,0.000166,,0.085,0.000356,,0.092,0.000186,,0.084,0.0002,,0.073,0.000169,,0.095,0.00038,,0.019,1.14E-09,,0.0869,0.00174
0.0669,0.000154,,0.079,0.000275,,0.0769,0.00029,,0.0849,0.000941,,0.0309,0.000138,,0.072,0.0000774,,0.0839,0.000296,,0.069,0.000362,,0.074,0.000522,,0.0699,0.000177,,0.02,0.000122,,0.085,0.000296,,0.0859,0.000219,,0.087,0.000446,,0.081,0.000114,,0.088,0.00109,,0.082,0.000421,,0.074,0.000151,,0.04,0.000389,,0.0778,0.000435,,0.066,0.000138,,0.079,0.000292,,0.085,0.000242,,0.088,0.000331,,0.085,0.00021,,0.046,0.000527,,0.073,0.000321,,0.059,0.0000837,,0.073,0.00048,,0.077,0.000235,,0.077,0.000133,,0.092,0.000397,,0.083,0.000118,,0.08,0.000261,,0.091,0.000388,,0.083,0.000353,,0.081,0.000169,,0.088,0.000674,,0.069,0.000164,,0.074,0.000166,,0.079,0.000358,,0.085,0.000188,,0.077,0.000202,,0.067,0.000171,,0.088,0.000381,,0.017,1.79E-09,,0.0809,0.00175
0.0609,0.000156,,0.0719,0.000276,,0.0699,0.000293,,0.0779,0.00094,,0.0279,0.000141,,0.066,0.0000769,,0.077,0.000296,,0.0629,0.000364,,0.0679,0.000524,,0.064,0.000177,,0.018,0.000124,,0.0779,0.000296,,0.079,0.000222,,0.08,0.000447,,0.075,0.000113,,0.081,0.00109,,0.075,0.000423,,0.0679,0.00015,,0.037,0.000402,,0.0708,0.000436,,0.061,0.000141,,0.072,0.000293,,0.078,0.000244,,0.081,0.000331,,0.078,0.000211,,0.043,0.00053,,0.067,0.000321,,0.054,0.0000837,,0.067,0.000484,,0.0709,0.000235,,0.071,0.000134,,0.085,0.000397,,0.076,0.000118,,0.074,0.00026,,0.083,0.000388,,0.076,0.000354,,0.074,0.000169,,0.081,0.000678,,0.063,0.000164,,0.068,0.000166,,0.072,0.000357,,0.078,0.000189,,0.071,0.000201,,0.062,0.000171,,0.081,0.000381,,0.016,1.51E-09,,0.0739,0.00176
0.0559,0.000156,,0.066,0.000276,,0.0639,0.00029,,0.0709,0.000941,,0.0259,0.000144,,0.0599,0.0000771,,0.0699,0.0003,,0.0569,0.000364,,0.0619,0.000525,,0.0579,0.000177,,0.016,0.000126,,0.0709,0.000296,,0.0709,0.000225,,0.073,0.000447,,0.068,0.000113,,0.074,0.00109,,0.0679,0.000424,,0.062,0.00015,,0.033,0.000412,,0.0648,0.000439,,0.056,0.000145,,0.066,0.000292,,0.071,0.000246,,0.073,0.000331,,0.071,0.000211,,0.039,0.000536,,0.061,0.00032,,0.049,0.000084,,0.061,0.000486,,0.065,0.000235,,0.064,0.000136,,0.077,0.000398,,0.07,0.000118,,0.067,0.000261,,0.076,0.000387,,0.069,0.000354,,0.068,0.000169,,0.074,0.000678,,0.058,0.000163,,0.062,0.000166,,0.066,0.000358,,0.071,0.00019,,0.065,0.000201,,0.056,0.000172,,0.073,0.000382,,0.014,1.92E-09,,0.0679,0.00176
0.0499,0.000157,,0.0589,0.000276,,0.0579,0.00029,,0.0639,0.000936,,0.0229,0.000146,,0.054,0.0000769,,0.0629,0.000307,,0.0519,0.000365,,0.056,0.000525,,0.0519,0.000178,,0.015,0.000126,,0.064,0.000297,,0.064,0.000227,,0.065,0.000447,,0.061,0.000113,,0.066,0.00109,,0.061,0.000424,,0.056,0.00015,,0.03,0.000414,,0.0578,0.00044,,0.0499,0.00015,,0.059,0.000293,,0.064,0.000247,,0.066,0.000331,,0.064,0.000211,,0.035,0.000541,,0.055,0.000321,,0.045,0.0000836,,0.055,0.00049,,0.058,0.000236,,0.058,0.000138,,0.07,0.000399,,0.0629,0.000118,,0.061,0.00026,,0.068,0.000389,,0.063,0.000353,,0.061,0.00017,,0.066,0.000679,,0.052,0.000164,,0.056,0.000167,,0.059,0.000358,,0.064,0.000194,,0.058,0.000203,,0.051,0.000173,,0.066,0.000381,,0.013,1.68E-09,,0.0609,0.00177
0.0449,0.000157,,0.0529,0.000275,,0.0519,0.000291,,0.0569,0.000935,,0.0209,0.000147,,0.049,0.0000772,,0.056,0.000309,,0.0459,0.000366,,0.049,0.000525,,0.0469,0.000179,,0.013,0.000128,,0.057,0.000297,,0.057,0.00023,,0.0579,0.000447,,0.055,0.000113,,0.059,0.00108,,0.055,0.000424,,0.0499,0.00015,,0.027,0.000416,,0.0518,0.000444,,0.0449,0.000153,,0.0529,0.000293,,0.057,0.000249,,0.059,0.000331,,0.057,0.000211,,0.031,0.000545,,0.049,0.000321,,0.04,0.0000841,,0.049,0.000492,,0.052,0.000237,,0.052,0.000139,,0.062,0.000402,,0.056,0.000118,,0.054,0.000261,,0.061,0.000389,,0.056,0.000353,,0.054,0.00017,,0.059,0.000678,,0.046,0.000164,,0.05,0.000167,,0.053,0.000357,,0.057,0.000198,,0.052,0.000201,,0.045,0.000174,,0.059,0.000381,,0.011,1.35E-09,,0.0539,0.00178
0.0389,0.000158,,0.0469,0.000277,,0.0449,0.000292,,0.0499,0.000939,,0.0179,0.00015,,0.043,0.0000769,,0.0489,0.00031,,0.0399,0.000367,,0.043,0.000524,,0.041,0.000181,,0.012,0.000128,,0.0499,0.000296,,0.0499,0.000232,,0.051,0.000446,,0.048,0.000114,,0.052,0.00108,,0.048,0.000425,,0.044,0.00015,,0.024,0.000418,,0.0458,0.000446,,0.039,0.000158,,0.046,0.000294,,0.05,0.000251,,0.052,0.000331,,0.05,0.000211,,0.027,0.000548,,0.043,0.000321,,0.035,0.0000843,,0.043,0.000495,,0.045,0.000238,,0.045,0.000142,,0.054,0.000402,,0.049,0.000118,,0.047,0.000262,,0.053,0.000389,,0.049,0.000354,,0.048,0.00017,,0.052,0.000677,,0.041,0.000163,,0.044,0.000167,,0.046,0.000357,,0.05,0.0002,,0.046,0.000201,,0.039,0.000175,,0.052,0.000383,,0.01,1.59E-09,,0.0479,0.00177
0.0339,0.000158,,0.0399,0.000278,,0.0389,0.000291,,0.043,0.000936,,0.0159,0.000151,,0.0369,0.0000767,,0.0419,0.000313,,0.035,0.000367,,0.0369,0.000526,,0.035,0.000181,,0.01,0.00013,,0.043,0.000296,,0.043,0.000235,,0.044,0.000446,,0.041,0.000114,,0.045,0.00109,,0.041,0.000428,,0.038,0.00015,,0.02,0.00042,,0.0388,0.000454,,0.034,0.00016,,0.0399,0.000293,,0.043,0.000253,,0.044,0.000331,,0.043,0.00021,,0.024,0.000551,,0.037,0.000322,,0.03,0.0000846,,0.037,0.000497,,0.039,0.000238,,0.039,0.000143,,0.047,0.000402,,0.042,0.000118,,0.041,0.000261,,0.046,0.000387,,0.042,0.000354,,0.041,0.000171,,0.045,0.000677,,0.035,0.000164,,0.038,0.000168,,0.04,0.000357,,0.043,0.000201,,0.039,0.000203,,0.034,0.000174,,0.045,0.000383,,0.009,1.44E-09,,0.0409,0.00179
0.0279,0.000159,,0.0339,0.000277,,0.0329,0.000291,,0.0359,0.000936,,0.0129,0.000153,,0.0309,0.0000772,,0.0359,0.000312,,0.0289,0.000368,,0.0309,0.000528,,0.03,0.00018,,0.008,0.000132,,0.036,0.000296,,0.036,0.000239,,0.0369,0.000447,,0.034,0.000114,,0.037,0.00109,,0.035,0.000428,,0.0319,0.00015,,0.017,0.000422,,0.0328,0.00046,,0.028,0.000165,,0.033,0.000294,,0.036,0.000256,,0.037,0.000329,,0.036,0.000211,,0.02,0.000557,,0.031,0.000322,,0.025,0.0000849,,0.031,0.000501,,0.033,0.000238,,0.033,0.000145,,0.039,0.000404,,0.035,0.000118,,0.034,0.000262,,0.039,0.000387,,0.035,0.000353,,0.034,0.000171,,0.037,0.000679,,0.029,0.000164,,0.032,0.000169,,0.033,0.000357,,0.036,0.000201,,0.033,0.000202,,0.028,0.000175,,0.037,0.000384,,0.007,1.68E-09,,0.0339,0.0018
0.0229,0.000159,,0.0269,0.000278,,0.0259,0.000292,,0.0289,0.000937,,0.0109,0.000154,,0.025,0.0000771,,0.0289,0.000311,,0.0229,0.000369,,0.025,0.000533,,0.0239,0.000181,,0.007,0.000132,,0.0289,0.000296,,0.0289,0.000242,,0.03,0.000448,,0.028,0.000114,,0.03,0.00109,,0.028,0.00043,,0.025,0.00015,,0.014,0.000424,,0.0268,0.000465,,0.023,0.000167,,0.0269,0.000294,,0.029,0.000258,,0.03,0.000329,,0.029,0.00021,,0.016,0.000561,,0.025,0.000323,,0.02,0.000085,,0.025,0.000503,,0.026,0.00024,,0.026,0.000149,,0.032,0.000403,,0.029,0.000118,,0.028,0.00026,,0.031,0.000387,,0.028,0.000355,,0.028,0.00017,,0.03,0.00068,,0.024,0.000164,,0.025,0.00017,,0.027,0.000357,,0.029,0.000201,,0.026,0.000205,,0.023,0.000175,,0.03,0.000385,,0.006,1.22E-09,,0.0279,0.0018
0.0169,0.000159,,0.0209,0.000278,,0.0199,0.000291,,0.0219,0.000943,,0.0079,0.000156,,0.0189,0.0000773,,0.0219,0.000311,,0.0179,0.00037,,0.0189,0.000536,,0.0179,0.000181,,0.005,0.000134,,0.0219,0.000297,,0.0219,0.000245,,0.023,0.000448,,0.021,0.000115,,0.023,0.00109,,0.021,0.00043,,0.0189,0.000151,,0.01,0.000427,,0.0198,0.00047,,0.017,0.000171,,0.02,0.000295,,0.0219,0.000261,,0.023,0.00033,,0.0219,0.00021,,0.012,0.000565,,0.019,0.000323,,0.015,0.000085,,0.019,0.000505,,0.02,0.000241,,0.02,0.000151,,0.024,0.000405,,0.0219,0.000118,,0.021,0.00026,,0.024,0.000387,,0.022,0.000354,,0.021,0.000171,,0.023,0.000679,,0.018,0.000164,,0.019,0.000169,,0.021,0.000357,,0.0219,0.000202,,0.02,0.000204,,0.017,0.000176,,0.023,0.000386,,0.004,1.59E-09,,0.0209,0.00181
0.0119,0.000159,,0.0139,0.000279,,0.0139,0.000293,,0.0149,0.000945,,0.0059,0.000157,,0.0129,0.0000772,,0.0149,0.00031,,0.0119,0.000371,,0.0129,0.000539,,0.012,0.000181,,0.004,0.000136,,0.015,0.000297,,0.015,0.000248,,0.015,0.000448,,0.0139,0.000115,,0.016,0.00109,,0.0139,0.000432,,0.013,0.00015,,0.007,0.000432,,0.0138,0.000471,,0.012,0.000172,,0.0139,0.000295,,0.015,0.000263,,0.016,0.00033,,0.015,0.00021,,0.008,0.00057,,0.013,0.000323,,0.01,0.0000852,,0.013,0.000509,,0.0139,0.000242,,0.014,0.000154,,0.016,0.000406,,0.015,0.000118,,0.014,0.000262,,0.016,0.000388,,0.015,0.000354,,0.014,0.000171,,0.016,0.000676,,0.012,0.000164,,0.013,0.000169,,0.014,0.000356,,0.015,0.000202,,0.014,0.000203,,0.012,0.000176,,0.016,0.000387,,0.003,1.48E-09,,0.0139,0.00181
0.0059,0.000159,,0.0079,0.000279,,0.0069,0.000296,,0.0079,0.000951,,0.0029,0.000159,,0.007,0.0000769,,0.0079,0.000309,,0.0069,0.000373,,0.007,0.000541,,0.007,0.000181,,0.002,0.000138,,0.0079,0.000297,,0.0079,0.000252,,0.008,0.000449,,0.008,0.000114,,0.008,0.00109,,0.008,0.000431,,0.007,0.00015,,0.004,0.000434,,0.0068,0.000475,,0.0059,0.000176,,0.008,0.000295,,0.008,0.000266,,0.008,0.00033,,0.008,0.00021,,0.004,0.000574,,0.007,0.000324,,0.006,0.0000849,,0.007,0.000512,,0.007,0.000242,,0.007,0.000158,,0.009,0.000405,,0.008,0.000118,,0.008,0.000262,,0.009,0.000387,,0.008,0.000354,,0.008,0.000173,,0.008,0.000677,,0.007,0.000164,,0.007,0.000169,,0.008,0.000356,,0.008,0.000202,,0.007,0.000205,,0.006,0.000178,,0.008,0.000387,,0.002,2.16E-09,,0.0079,0.00181
0.0009,0.000159,,0.0009,0.00028,,0.0009,0.000296,,0.0009,0.000951,,-0.0001,0.00016,,0.0009,0.0000767,,0.0009,0.000308,,0.0009,0.000374,,0.0009,0.000543,,0.0009,0.000181,,0,0.00014,,0.0009,0.000296,,0.0009,0.000257,,0.0009,0.000449,,0.001,0.000115,,0.001,0.00109,,0.0009,0.000433,,0.0009,0.00015,,0.001,0.000435,,0.0008,0.000477,,0.0009,0.000177,,0.0009,0.000296,,0.001,0.000269,,0.0009,0.000328,,0.001,0.000211,,0.001,0.000579,,0.0009,0.000324,,0.001,0.0000857,,0.001,0.000516,,0.0009,0.000243,,0.001,0.00016,,0.001,0.000404,,0.0009,0.000118,,0.001,0.000262,,0.001,0.000389,,0.001,0.000356,,0.001,0.000176,,0.001,0.000678,,0.001,0.000164,,0.001,0.00017,,0.001,0.000356,,0.001,0.000202,,0.001,0.000204,,0.001,0.000178,,0.001,0.000387,,0,2.55E-09,,0.0009,0.00181
-0.005,0.00016,,-0.005,0.00028,,-0.005,0.000297,,-0.006,0.000954,,-0.002,0.000159,,-0.005,0.0000773,,-0.006,0.000309,,-0.005,0.000376,,-0.005,0.000546,,-0.005,0.000181,,-0.001,0.000141,,-0.006,0.000297,,-0.006,0.00026,,-0.006,0.000449,,-0.006,0.000115,,-0.006,0.0011,,-0.006,0.000433,,-0.005,0.00015,,-0.003,0.000438,,-0.005,0.000479,,-0.005,0.00018,,-0.005,0.000295,,-0.006,0.000273,,-0.006,0.000329,,-0.006,0.000211,,-0.003,0.000586,,-0.005,0.000324,,-0.004,0.0000861,,-0.005,0.000519,,-0.005,0.000244,,-0.005,0.000163,,-0.006,0.000404,,-0.006,0.000118,,-0.006,0.000262,,-0.006,0.000388,,-0.006,0.000356,,-0.006,0.000176,,-0.006,0.000678,,-0.005,0.000163,,-0.005,0.00017,,-0.005,0.000358,,-0.006,0.000202,,-0.005,0.000204,,-0.005,0.000179,,-0.006,0.000387,,-0.001,2.71E-09,,-0.006,0.00182
-0.01,0.00016,,-0.012,0.00028,,-0.012,0.0003,,-0.013,0.000957,,-0.005,0.000161,,-0.011,0.000077,,-0.013,0.000309,,-0.01,0.000375,,-0.011,0.000546,,-0.011,0.000182,,-0.003,0.000143,,-0.013,0.000297,,-0.013,0.000264,,-0.013,0.000449,,-0.012,0.000114,,-0.013,0.00109,,-0.012,0.000433,,-0.011,0.00015,,-0.006,0.00044,,-0.012,0.000481,,-0.01,0.000181,,-0.012,0.000297,,-0.013,0.000276,,-0.013,0.000329,,-0.013,0.00021,,-0.007,0.00059,,-0.011,0.000326,,-0.009,0.0000862,,-0.011,0.000521,,-0.012,0.000247,,-0.012,0.000167,,-0.014,0.000406,,-0.013,0.000118,,-0.012,0.000263,,-0.014,0.000388,,-0.013,0.000359,,-0.012,0.000175,,-0.013,0.000679,,-0.01,0.000163,,-0.011,0.000171,,-0.012,0.000359,,-0.013,0.000203,,-0.012,0.000205,,-0.01,0.00018,,-0.013,0.000389,,-0.003,2.73E-09,,-0.012,0.00183
-0.016,0.00016,,-0.018,0.000282,,-0.018,0.000296,,-0.02,0.000954,,-0.007,0.000161,,-0.017,0.0000769,,-0.02,0.000308,,-0.016,0.000377,,-0.017,0.000547,,-0.016,0.000181,,-0.005,0.000145,,-0.02,0.000297,,-0.02,0.000268,,-0.02,0.00045,,-0.019,0.000115,,-0.021,0.00109,,-0.019,0.000436,,-0.017,0.00015,,-0.009,0.000442,,-0.018,0.000481,,-0.016,0.000184,,-0.018,0.000298,,-0.02,0.000279,,-0.021,0.00033,,-0.02,0.00021,,-0.011,0.000593,,-0.017,0.000326,,-0.014,0.0000864,,-0.017,0.000524,,-0.018,0.000249,,-0.018,0.00017,,-0.022,0.000407,,-0.019,0.000118,,-0.019,0.000262,,-0.021,0.000387,,-0.019,0.00036,,-0.019,0.000176,,-0.021,0.00068,,-0.016,0.000163,,-0.017,0.000171,,-0.018,0.00036,,-0.02,0.000204,,-0.018,0.000205,,-0.016,0.000181,,-0.021,0.000389,,-0.004,2.23E-09,,-0.019,0.00183
-0.021,0.00016,,-0.025,0.000282,,-0.024,0.000299,,-0.027,0.000953,,-0.01,0.000162,,-0.023,0.0000767,,-0.026,0.000308,,-0.022,0.000377,,-0.023,0.000548,,-0.022,0.000182,,-0.006,0.000145,,-0.027,0.000297,,-0.027,0.000271,,-0.027,0.00045,,-0.026,0.000115,,-0.028,0.00109,,-0.026,0.000438,,-0.023,0.00015,,-0.013,0.000446,,-0.024,0.000481,,-0.021,0.000184,,-0.025,0.0003,,-0.027,0.000281,,-0.028,0.000329,,-0.027,0.00021,,-0.015,0.000596,,-0.023,0.000327,,-0.019,0.0000867,,-0.023,0.000528,,-0.024,0.000249,,-0.024,0.000173,,-0.029,0.000407,,-0.026,0.000119,,-0.025,0.000261,,-0.029,0.000388,,-0.026,0.00036,,-0.026,0.000176,,-0.028,0.00068,,-0.022,0.000164,,-0.024,0.000172,,-0.025,0.000359,,-0.027,0.000206,,-0.024,0.000205,,-0.021,0.000182,,-0.028,0.000388,,-0.005,2.07E-09,,-0.026,0.00184
-0.026,0.00016,,-0.031,0.000282,,-0.031,0.000303,,-0.034,0.00095,,-0.012,0.000164,,-0.029,0.0000766,,-0.033,0.000308,,-0.027,0.000378,,-0.029,0.00055,,-0.028,0.000183,,-0.008,0.000147,,-0.034,0.000297,,-0.034,0.000274,,-0.035,0.000451,,-0.032,0.000115,,-0.035,0.00109,,-0.032,0.000438,,-0.03,0.00015,,-0.016,0.00045,,-0.031,0.000484,,-0.026,0.000185,,-0.031,0.0003,,-0.034,0.000285,,-0.035,0.000328,,-0.034,0.000211,,-0.018,0.000597,,-0.029,0.000328,,-0.024,0.000087,,-0.029,0.000528,,-0.031,0.00025,,-0.031,0.000178,,-0.037,0.000408,,-0.033,0.00012,,-0.032,0.000263,,-0.036,0.000389,,-0.033,0.000361,,-0.032,0.000175,,-0.035,0.00068,,-0.028,0.000164,,-0.03,0.000172,,-0.031,0.000358,,-0.034,0.000206,,-0.031,0.000206,,-0.027,0.000184,,-0.035,0.000388,,-0.007,1.68E-09,,-0.032,0.00184
-0.032,0.00016,,-0.038,0.000283,,-0.037,0.000305,,-0.041,0.000959,,-0.015,0.000166,,-0.035,0.0000768,,-0.04,0.000307,,-0.033,0.000381,,-0.035,0.000551,,-0.033,0.000183,,-0.009,0.000147,,-0.041,0.000298,,-0.041,0.000278,,-0.042,0.000451,,-0.039,0.000116,,-0.042,0.00109,,-0.039,0.000439,,-0.036,0.000149,,-0.019,0.000451,,-0.037,0.000486,,-0.032,0.000187,,-0.038,0.000301,,-0.041,0.000288,,-0.042,0.000328,,-0.041,0.000211,,-0.022,0.000599,,-0.035,0.000327,,-0.028,0.0000869,,-0.035,0.000532,,-0.037,0.000253,,-0.037,0.00018,,-0.044,0.000408,,-0.04,0.000119,,-0.039,0.000263,,-0.044,0.000389,,-0.04,0.00036,,-0.039,0.000175,,-0.042,0.000679,,-0.033,0.000164,,-0.036,0.000172,,-0.038,0.00036,,-0.041,0.000207,,-0.037,0.000206,,-0.032,0.000185,,-0.042,0.000388,,-0.008,2.05E-09,,-0.039,0.00185
-0.037,0.00016,,-0.044,0.000283,,-0.043,0.000306,,-0.048,0.000969,,-0.017,0.000167,,-0.041,0.0000775,,-0.047,0.000306,,-0.039,0.000383,,-0.041,0.000553,,-0.039,0.000184,,-0.011,0.000149,,-0.048,0.000299,,-0.048,0.000281,,-0.049,0.000452,,-0.046,0.000116,,-0.05,0.00109,,-0.046,0.00044,,-0.042,0.00015,,-0.022,0.000455,,-0.044,0.000494,,-0.037,0.000187,,-0.044,0.000301,,-0.048,0.00029,,-0.049,0.000328,,-0.048,0.000211,,-0.026,0.000605,,-0.041,0.000329,,-0.033,0.0000874,,-0.041,0.000536,,-0.043,0.000254,,-0.043,0.000183,,-0.052,0.000409,,-0.047,0.00012,,-0.045,0.000263,,-0.051,0.000388,,-0.047,0.00036,,-0.046,0.000176,,-0.05,0.00068,,-0.039,0.000163,,-0.042,0.000173,,-0.044,0.000359,,-0.048,0.000208,,-0.043,0.000206,,-0.038,0.000187,,-0.049,0.000389,,-0.01,1.66E-09,,-0.045,0.00185
